num_iterations,final_tau,final_acceptance_ratio,final_mean_residual,final_mean_label_distance,final_control_error,final_precision,final_recall,final_f1,iae,ise,total_variation_tau,sample_id,scenario,lambda_filter
14,0.5714913080790975,0.17987594762232942,0.044800048740825604,0.06134029358613603,0.024924101118496196,0.7777777777777778,0.3242811501597444,0.45772266065388956,0.206603593889954,0.004334196557002273,0.07466289083037614,boxes_cylinder_scene_change_hard_mixed,scene_change,1.0
12,0.6650061034039763,0.11781206171107994,0.06070245414004362,0.05486267522427654,0.1028903924289637,0.7440476190476191,0.2349624060150376,0.35714285714285715,0.7811157442712044,0.06674897542618177,0.16500610340397626,boxes_cylinder_scene_change_medium_2,scene_change,1.0
2,0.5,0.46787709497206703,0.024113540462280005,0.04116364609149197,0.0,0.9164179104477612,0.5551537070524413,0.6914414414414415,0.0,0.0,0.0,boxes_cylinder_scene_change_medium_3,scene_change,1.0
5,0.5600341597571711,0.3253333333333333,0.04778852368162485,0.0664573681264314,0.007788523681624852,0.6536885245901639,0.4892638036809816,0.5596491228070175,0.03780560356021037,0.0002864297958536439,0.06003415975717108,boxes_cylinder_static_noise_hard_mixed,static_noise,1.0
11,0.6615443331372439,0.14333333333333334,0.05433189231115844,0.068054424695685,0.07099855897782512,0.6604651162790698,0.2644320297951583,0.3776595744680851,0.34177072554644716,0.0181843479024815,0.16154433313724392,boxes_cylinder_static_noise_medium_2,static_noise,1.0
4,0.5564907697233792,0.32466666666666666,0.049295793690373825,0.07361664890925677,0.009295793690373824,0.5831622176591376,0.5269016697588126,0.5536062378167642,0.037541178552063445,0.0003524184074347853,0.056490769723379186,boxes_cylinder_static_noise_medium_3,static_noise,1.0
19,0.764351931929237,0.009333333333333334,0.08827088445454719,0.08947974994583416,0.23893755112121387,0.2857142857142857,0.020202020202020204,0.03773584905660377,3.7636135170858327,0.7729296872413209,0.264351931929237,boxes_cylinder_strong_noise_hard_mixed,strong_noise,1.0
4,0.514696087057088,0.15466666666666667,0.051709788447048585,0.08229521309358581,0.05704312178038192,0.45689655172413796,0.24311926605504589,0.31736526946107785,0.20522449864225933,0.010757656712939611,0.014696087057088025,boxes_cylinder_strong_noise_medium_2,strong_noise,1.0
8,0.5900061955476827,0.054,0.07730347301966288,0.08675035187167847,0.1833034730196629,0.5061728395061729,0.18222222222222223,0.2679738562091503,1.317473237460171,0.22249383611464385,0.09000619554768274,boxes_cylinder_strong_noise_medium_3,strong_noise,1.0
50,0.7637746671697121,0.01556420233463035,0.08735391866862918,0.09305847807432993,0.23178971633399884,0.3,0.04411764705882353,0.07692307692307693,11.118540863148427,2.5280173303235896,0.36243226077447166,l_shape_added_outliers_hard_mixed,added_outliers,1.0
3,0.5122071576475421,0.3401253918495298,0.04291069784260016,0.05798214087326036,0.00291069784260016,0.728110599078341,0.4876543209876543,0.5841035120147875,0.009014276666371251,2.710425543869648e-05,0.0122071576475421,l_shape_added_outliers_medium_2,added_outliers,1.0
17,0.7588358779904909,0.027928626842513578,0.08319063422459888,0.06263800333414273,0.2152620073820853,0.75,0.08231707317073171,0.14835164835164835,2.9523215289995193,0.565335079645291,0.2600924467855228,l_shape_added_outliers_medium_3,added_outliers,1.0
31,0.8221297653614106,0.002,0.09551249199649516,0.04527070590262037,0.25351249199649517,1.0,0.01098901098901099,0.02173913043478261,6.635410708010532,1.5079277286644857,0.7988854131410732,l_shape_partial_overlap_hard_mixed,partial_overlap,1.0
50,0.8216632675570374,0.004,0.08671537126439353,0.04958857794956572,0.24271537126439355,1.0,0.01643835616438356,0.03234501347708895,11.304380338376244,2.660276639503905,0.4843353376867334,l_shape_partial_overlap_medium_2,partial_overlap,1.0
24,0.710725016814904,0.10133333333333333,0.06474651249290285,0.039512720618906795,0.12341317915956954,0.9276315789473685,0.1688622754491018,0.2857142857142857,2.326275687567022,0.2689245259866429,0.22046398307665283,l_shape_partial_overlap_medium_3,partial_overlap,1.0
39,0.5756190870692408,0.13733333333333334,0.05534925460351584,0.07947774389636224,0.07801592127018252,0.5728155339805825,0.30412371134020616,0.3973063973063973,2.8774921314714708,0.2186785825672991,0.10124585005863307,l_shape_scene_change_hard_mixed,scene_change,1.0
2,0.5,0.4495476687543493,0.02136028048409517,0.037699597571327126,0.0,0.9860681114551083,0.4953343701399689,0.6594202898550724,0.0,0.0,0.0,l_shape_scene_change_medium_2,scene_change,1.0
2,0.5,0.49230769230769234,0.01383705594672286,0.024860792640249478,0.0,0.9972826086956522,0.5620214395099541,0.7189030362389816,0.0,0.0,0.0,l_shape_scene_change_medium_3,scene_change,1.0
13,0.6801697585518353,0.10666666666666667,0.0635784964925661,0.05481735811577067,0.11691182982589943,0.71875,0.21296296296296297,0.3285714285714285,0.9353300424351505,0.09258388223352629,0.18016975855183526,l_shape_static_noise_hard_mixed,static_noise,1.0
2,0.5240273622371444,0.35,0.05193642179389311,0.07041459239625603,0.011936421793893107,0.6723809523809524,0.463254593175853,0.5485625485625486,0.02395010291246529,0.00028680669926046417,0.024027362237144412,l_shape_static_noise_medium_2,static_noise,1.0
50,0.8139139369760371,0.006666666666666667,0.10290207548929313,0.054797515441012176,0.2562354088226265,0.8,0.029304029304029304,0.05653710247349823,11.104859043977312,2.6044224070528563,1.661706780265563,l_shape_static_noise_medium_3,static_noise,1.0
6,0.5485643438860333,0.098,0.0657032597365413,0.066424991615733,0.1277032597365413,0.6666666666666666,0.17883211678832117,0.2820143884892086,0.6928187650128913,0.08177608116396183,0.04856434388603326,l_shape_strong_noise_hard_mixed,strong_noise,1.0
8,0.5324147924592818,0.11,0.06263512739125898,0.07183229138871773,0.112635127391259,0.6181818181818182,0.19653179190751446,0.2982456140350877,0.8405091902875665,0.08964046585837133,0.03464797286610144,l_shape_strong_noise_medium_2,strong_noise,1.0
12,0.5453254931160355,0.10133333333333333,0.06442639217549162,0.0726539547078986,0.12309305884215829,0.618421052631579,0.17407407407407408,0.2716763005780347,1.3532558054001762,0.15640770020212097,0.04820878701013587,l_shape_strong_noise_medium_3,strong_noise,1.0
9,0.3277700311444628,0.1255,0.058667860495644215,0.15162235711109515,0.09316786049564423,0.2948207171314741,0.30578512396694213,0.30020283975659223,1.0489278760678757,0.1324949494746189,0.17679546922093503,real_20260626_143302_palletizer_005_part_2_refined_from_voxel005_easy,real_previous_registration,1.0
4,0.33843311160384326,0.23503325942350334,0.027579015297207025,0.1331344354313477,0.0,0.16981132075471697,0.20930232558139536,0.18749999999999997,0.3231337767923134,0.053397486847273246,0.16156688839615674,real_20260626_144015_pallet_rack_05_part1_refined_from_voxel005_easy,real_previous_registration,1.0
11,0.3452141618760024,0.1271249076127125,0.05820877143589979,0.10940659579842217,0.0910838638231873,0.4011627906976744,0.1554054054054054,0.22402597402597402,1.594437434044263,0.2746714595583765,0.1623687320435836,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_easy,real_previous_registration,1.0
4,0.3181079083518108,0.21655580192165558,0.029097751141571798,0.12027754650990112,0.0,0.27986348122866894,0.22589531680440772,0.25,0.36378418329637846,0.06639917098626744,0.1818920916481892,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_hard,real_previous_registration,1.0
3,0.6967637518761914,0.0,0.1191944288853074,0.21191185106026034,0.27919442888530743,0.0,0.0,0.0,0.8738698556017576,0.25542731823371945,0.19676375187619144,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_easy,real_previous_registration,1.0
2,0.6263000185089372,0.0,0.15315000925446864,0.1708294156247957,0.3131500092544687,0.0,0.0,0.0,0.6263000185089374,0.19612585659214762,0.12630001850893724,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_medium,real_previous_registration,1.0
2,0.5579595741573259,0.0,0.11897978707866294,0.18963641773073536,0.27897978707866294,0.0,0.0,0.0,0.5579595741573259,0.15565944319691222,0.05795957415732589,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,1.0
2,0.9212183099809887,0.0,0.30060915499049434,0.32615352305957535,0.4606091549904944,0.0,0.0,0.0,0.9212183099809887,0.42432158732211456,0.42121830998098875,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,1.0
36,0.46014358805185324,0.0015360983102918587,0.09260203341900615,0.1814653951796905,0.2510659351087143,0.5,0.004132231404958678,0.00819672131147541,8.301414226830493,1.9472854691373631,3.347086752414373,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,1.0
2,0.5030850553631993,0.0,0.09154252768159964,0.15262279010991983,0.2515425276815996,0.0,0.0,0.0,0.5030850553631993,0.12654728646489663,0.0030850553631992517,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,1.0
2,0.5479396860973299,0.0,0.11396984304866493,0.19849881410323333,0.27396984304866495,0.0,0.0,0.0,0.5479396860973299,0.15011894980022022,0.0479396860973299,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,1.0
2,0.4655839226915607,0.0,0.07279196134578034,0.1478134199839435,0.23279196134578034,0.0,0.0,0.0,0.4655839226915607,0.10838419453443057,0.03441607730843932,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,1.0
5,0.31871828706384564,0.24263038548752835,0.02620691064161568,0.07166288163675874,0.0,0.9065420560747663,0.32441471571906355,0.47783251231527096,0.5006289848017641,0.09137301085703453,0.18128171293615436,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,1.0
7,0.3405591678710279,0.20068027210884354,0.039452553950357634,0.09700654216355242,0.0,0.4915254237288136,0.30526315789473685,0.37662337662337664,0.46591450457043465,0.06849425327863827,0.1594408321289721,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_medium,real_previous_registration,1.0
2,0.4992321896268303,0.0,0.08961609481341516,0.1288646217265496,0.24961609481341518,0.0,0.0,0.0,0.49923218962683036,0.12461638957979976,0.0007678103731696972,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_hard,real_previous_registration,1.0
2,0.6085976953359455,0.0,0.14429884766797277,0.2103770941401623,0.30429884766797277,0.0,0.0,0.0,0.6085976953359455,0.1851955773841122,0.10859769533594554,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,1.0
4,0.8095375494384313,0.0,0.12220895029570031,0.11120523474800566,0.2822089502957003,0.0,0.0,0.0,1.073882486919678,0.2922418991628425,0.30953754943843126,real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,1.0
10,0.7430588997033887,0.0009523809523809524,0.0955891134476615,0.1072620680313521,0.25463673249528057,0.0,0.0,0.0,2.463070944251737,0.6095083842586315,0.24305889970338868,real_20260706_145031_table2_cluster004_table2_refined_from_identity_hard,real_previous_registration,1.0
4,0.9156127126410438,0.0,0.12948636268412547,0.14934632102975784,0.2894863626841255,0.0,0.0,0.0,1.231816528528457,0.3811303096791827,0.4156127126410438,real_20260706_145031_table2_cluster004_table2_refined_from_identity_medium,real_previous_registration,1.0
2,0.496631781154108,0.04104104104104104,0.07805563031679374,0.32248457563849,0.19701458927575272,0.0,0.0,0.0,0.39402917855150543,0.07762949677498708,0.0033682188458920015,real_20260706_150131_table3_cluster004_table3_refined_from_identity_easy,real_previous_registration,1.0
3,0.95,0.0,0.2357627728787333,0.20488803457485313,0.3957627728787333,0.0,0.0,0.0,1.2121108890111587,0.4901483757531537,0.44999999999999996,real_20260706_150131_table3_cluster004_table3_refined_from_identity_medium,real_previous_registration,1.0
6,0.3143451541269492,0.18951392681594756,0.04256741204110646,0.22513307107704367,0.013053485225158909,0.043227665706051875,0.09615384615384616,0.05964214711729623,0.5810671327419377,0.10022657933793161,0.1856548458730508,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_easy,real_previous_registration,1.0
7,0.35431101451079755,0.1483836777954425,0.05304972954978229,0.13489438259121428,0.06466605175433979,0.17857142857142858,0.16666666666666666,0.17241379310344826,0.8486048128518161,0.1277041063763514,0.14627158148377412,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,1.0
10,0.3388430005795184,0.16640085061137694,0.04840110097493969,0.15777121411484202,0.04200025036356276,0.13738019169329074,0.14006514657980457,0.13870967741935486,0.9029422184895796,0.12514132027420294,0.1680981687324073,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_medium,real_previous_registration,1.0
3,0.5067925856924997,0.046223224351747465,0.07869356881063798,0.10693306807833111,0.19247034445889052,0.5365853658536586,0.24175824175824176,0.3333333333333333,0.569034619266809,0.10798024218360067,0.006792585692499742,real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_medium,real_previous_registration,1.0
50,0.8602840313457796,0.0,0.06118893212948919,0.12980079745391537,0.2211889321294892,0.0,0.0,0.0,11.277097818968024,2.6943115862769162,1.7432152891302979,wall_column_added_outliers_hard_mixed,added_outliers,1.0
2,0.5,0.4175217048145225,0.032277223847897656,0.04763975323660903,0.0,0.8695652173913043,0.5010893246187363,0.635798203178991,0.0,0.0,0.0,wall_column_added_outliers_medium_2,added_outliers,1.0
2,0.5017311187076517,0.3566378633150039,0.04081330782945736,0.05770260491382238,0.0008133078294573562,0.724669603524229,0.5100775193798449,0.5987261146496814,0.0016788671832832364,1.4106626204521113e-06,0.0017311187076517465,wall_column_added_outliers_medium_3,added_outliers,1.0
2,0.5,0.32866666666666666,0.03556046173064999,0.06173514579670594,0.0,0.6835699797160243,0.4469496021220159,0.5404971932638332,0.0,0.0,0.0,wall_column_partial_overlap_hard_mixed,partial_overlap,1.0
14,0.6606106530940864,0.10466666666666667,0.06408618344770936,0.06673598491732045,0.1194195167810427,0.6305732484076433,0.18714555765595464,0.2886297376093295,1.0855581766614193,0.11072223346301555,0.1606106530940864,wall_column_partial_overlap_medium_2,partial_overlap,1.0
2,0.5,0.4633333333333333,0.03965708674582989,0.04349682766983897,0.0,0.8503597122302158,0.5300448430493273,0.6530386740331491,0.0,0.0,0.0,wall_column_partial_overlap_medium_3,partial_overlap,1.0
2,0.5,0.3890063424947146,0.03678082091493257,0.05117930785470453,0.0,0.7844202898550725,0.5280487804878049,0.631195335276968,0.0,0.0,0.0,wall_column_scene_change_hard_mixed,scene_change,1.0
2,0.5,0.42217484008528783,0.03657336400373009,0.057470557297802934,0.0,0.7373737373737373,0.5334957369062119,0.6190812720848056,0.0,0.0,0.0,wall_column_scene_change_medium_2,scene_change,1.0
14,0.8524095738186757,0.002926115581565472,0.08849554519790154,0.019384546332575723,0.24556942961633607,1.0,0.00796812749003984,0.015810276679841896,2.405497698603216,0.505121199319386,0.3639011954308058,wall_column_scene_change_medium_3,scene_change,1.0
50,0.8176811458902113,0.008666666666666666,0.10332915780461896,0.028234803198325664,0.2546624911379523,1.0,0.02702702702702703,0.052631578947368425,10.496836397416393,2.409132343905049,1.7945949221864508,wall_column_static_noise_hard_mixed,static_noise,1.0
6,0.5788386798428172,0.218,0.04785540807914213,0.0833471564841174,0.007855408079142132,0.46788990825688076,0.3617021276595745,0.40800000000000003,0.04727474800055074,0.00037254529006155047,0.07883867984281723,wall_column_static_noise_medium_2,static_noise,1.0
2,0.5,0.428,0.032147924561225935,0.05928296600916604,0.0,0.7118380062305296,0.5326340326340326,0.6093333333333334,0.0,0.0,0.0,wall_column_static_noise_medium_3,static_noise,1.0
13,0.7143880888530705,0.027333333333333334,0.0826973351966663,0.06778381231790333,0.215364001863333,0.7073170731707317,0.0705596107055961,0.12831858407079644,2.1350580462898687,0.39576416565275147,0.2181427406130736,wall_column_strong_noise_hard_mixed,strong_noise,1.0
2,0.50705627323774,0.2986666666666667,0.043572083805908,0.061263148684491085,0.003572083805907997,0.7700892857142857,0.3612565445026178,0.49180327868852464,0.007100220424778009,2.520753071784168e-05,0.007056273237740052,wall_column_strong_noise_medium_2,strong_noise,1.0
